fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
2,0.445,0.3964907764907764,0.4140927482103952,0.3896821080820535,0.2280471821756226,-0.1727272727272727,-0.00668652335319,0.2280471821756226,0.2679738562091502,-0.2294016895295667,eo,6.5
3,0.465,0.4162034942182001,0.4656698564593301,0.4117831811862798,0.3478172174622603,0.3083333333333333,0.2351976639712488,0.3478172174622603,0.3083333333333333,0.2351976639712488,eo,6.5
4,0.51,0.4954934123847166,0.4782626015355513,0.4738127885186708,0.2895606045440897,-0.1129568106312292,0.0212993724621631,0.2895606045440897,0.3684210526315789,0.2029834200886832,eo,6.5
5,0.4723618090452261,0.4247357987624738,0.4437878787878787,0.4226990400903444,0.2550151975683891,0.2435897435897436,0.1748251748251748,0.2550151975683891,-0.5878378378378378,-0.3053133844642254,eo,6.5
6,0.4422110552763819,0.3828865739368952,0.4097339982762557,0.3857146174387553,0.4025303643724696,0.3292682926829268,0.2721610280618934,0.4025303643724696,0.3292682926829268,0.2721610280618934,eo,6.5
7,0.4522613065326633,0.4451974762218665,0.4539302802460697,0.4020935295379684,0.3178787878787878,0.1079365079365078,0.1454212454212454,0.3178787878787878,-0.3064516129032257,-0.221853257432005,eo,6.5
8,0.4623115577889447,0.4482496782496782,0.4245168291509754,0.4035895116098679,0.2875757575757576,0.0181818181818181,0.0709889829271851,0.2875757575757576,0.2777777777777778,0.1747214694369166,eo,6.5
9,0.4472361809045226,0.4003410553410553,0.42662862457469,0.4034344387313867,0.3045454545454545,0.4358974358974359,0.2707837694951097,0.3045454545454545,0.4358974358974359,0.2707837694951097,eo,6.5
10,0.4170854271356783,0.3893933630198072,0.4264362226920366,0.3870229739641864,0.3983838383838384,0.4121863799283154,0.3333878759544958,0.3983838383838384,0.4121863799283154,0.3333878759544958,eo,6.5
1,0.475,0.3875515709187109,0.4053300293602017,0.386491742841194,0.4272426622571311,0.1878787878787878,0.2307082567356539,0.4272426622571311,-0.45625,-0.2915763274336283,eo,7.0
2,0.435,0.4138674634609594,0.4074260815437286,0.3898583563842905,0.2995261619114829,-0.05,0.0885802469135802,0.2995261619114829,0.2679738562091502,-0.1593799891498101,eo,7.0
3,0.475,0.4404222011385199,0.4792663476874003,0.431560915275201,0.3537331701346389,0.3083333333333333,0.2357030548068284,0.3537331701346389,0.3083333333333333,0.2357030548068284,eo,7.0
4,0.485,0.4517750334771612,0.4469803048848336,0.4386816109657506,0.2707436693023721,0.0066445182724251,0.0644333702473237,0.2707436693023721,0.2105263157894736,0.135482938114517,eo,7.0
5,0.4673366834170854,0.4192068775581445,0.4382323232323232,0.4141631246246302,0.2550151975683891,0.2435897435897436,0.1748251748251748,0.2550151975683891,-0.4358108108108108,-0.2174532440742424,eo,7.0
6,0.4522613065326633,0.3971166312957357,0.4180184413269252,0.3979951563478203,0.3823886639676114,0.2804878048780488,0.2503309480099409,0.3823886639676114,0.2804878048780488,0.2503309480099409,eo,7.0
7,0.457286432160804,0.4636871035940803,0.4589302802460697,0.4199865132690247,0.3680808080808081,0.1079365079365078,0.1796092796092795,0.3680808080808081,-0.3387096774193548,-0.2042813092979127,eo,7.0
8,0.457286432160804,0.4388339438339438,0.4265054728469362,0.407654066026159,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1347485697079193,eo,7.0
9,0.371859296482412,0.3361309523809524,0.3518037529432483,0.3360036115720095,0.3043434343434343,0.3846153846153846,0.2554520222045995,0.3043434343434343,-0.3933333333333334,-0.3806172839506173,eo,7.0
10,0.4120603015075377,0.3696415926567676,0.4190732910500352,0.3723516843111398,0.4083838383838383,0.4121863799283154,0.34063425276609,0.4083838383838383,0.4121863799283154,0.34063425276609,eo,7.0
1,0.495,0.4025154089621856,0.4232507910309634,0.3968423692674193,0.3869367507234394,0.0949494949494949,0.163695665065528,0.3869367507234394,-0.55,-0.3584513274336283,eo,7.5
2,0.465,0.4520225796087865,0.4370121381886087,0.4225369031002833,0.25919951608025,-0.0272727272727273,0.0645212811879478,0.25919951608025,0.2679738562091502,-0.182978764628381,eo,7.5
3,0.47,0.4269473897300354,0.4715809409888357,0.4256397306397306,0.3421052631578947,0.275,0.2190363881401617,0.3421052631578947,0.275,0.2190363881401617,eo,7.5
4,0.5,0.4674397031539888,0.4582626015355514,0.4462454657164151,0.2786507857071364,-0.0897009966777407,0.0218161683277962,0.2786507857071364,0.2105263157894736,-0.125927105900344,eo,7.5
5,0.4422110552763819,0.4052015998707176,0.4154040404040404,0.3992542404619029,0.2264437689969604,0.358974358974359,0.2192599067599067,0.2264437689969604,-0.5878378378378378,-0.2846948277631945,eo,7.5
6,0.4422110552763819,0.3967140585263377,0.4132360508788675,0.3939238421153314,0.2816801619433198,0.2560975609756097,0.1795080738825821,0.2816801619433198,0.3002481389578164,-0.2071572580645161,eo,7.5
7,0.4472361809045226,0.4416002126528441,0.4502437912964229,0.4108370086106497,0.2775757575757576,0.0222222222222222,0.1012820512820513,0.2775757575757576,-0.380952380952381,-0.2013596731906591,eo,7.5
8,0.4422110552763819,0.4180305995374488,0.4128882319126221,0.3881622917414804,0.2676767676767677,0.05,0.0868980738362761,0.2676767676767677,0.2222222222222222,0.1345980126467931,eo,7.5
9,0.4623115577889447,0.4195114844505088,0.4412900844258683,0.4243428050632813,0.3344444444444444,0.7692307692307693,0.4445810203542162,0.3344444444444444,0.7692307692307693,0.4445810203542162,eo,7.5
10,0.4422110552763819,0.3882591697707976,0.4464362226920366,0.3943823214495636,0.4184848484848484,0.4121863799283154,0.3461898083216456,0.4184848484848484,0.4121863799283154,0.3461898083216456,eo,7.5
1,0.48,0.391782385040812,0.4084550293602017,0.3883867316968015,0.423522116577098,0.206060606060606,0.2329498507580699,0.423522116577098,-0.45625,-0.2915763274336283,eo,8.0
