fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
6,0.4170854271356783,0.4557204957454679,0.4010754985230312,0.3922135596012273,0.2107287449392712,0.2317073170731707,0.1299345597142607,0.2107287449392712,-0.2575250836120401,-0.1693608324043106,dp,3.5
7,0.4221105527638191,0.4504093567251462,0.4224105718842561,0.4163700159489633,0.2986868686868686,0.2412698412698413,0.2167887667887668,0.2986868686868686,-0.2661290322580645,0.2167887667887668,dp,3.5
8,0.4221105527638191,0.468029008029008,0.396643672497331,0.3884848833905437,0.2987878787878787,0.1136363636363636,0.151420910550124,0.2987878787878787,0.2777777777777778,-0.2243217054263566,dp,3.5
9,0.4170854271356783,0.430115594787726,0.4014737017587729,0.3998801345943019,0.2229292929292929,0.5384615384615384,0.2998149616706317,0.2229292929292929,0.5384615384615384,0.2998149616706317,dp,3.5
10,0.4221105527638191,0.4306325804836232,0.4144489076814658,0.4057821638585627,0.389090909090909,0.4910394265232974,0.3554230949041608,0.389090909090909,0.4910394265232974,0.3554230949041608,dp,3.5
1,0.38,0.3876290867848808,0.3261165878622775,0.3083491957934815,0.1033484911120297,0.3373737373737374,0.1161754531617545,0.1033484911120297,0.3373737373737374,0.1161754531617545,dp,4.0
2,0.41,0.4136525096525096,0.4023529411764706,0.4045718830925278,0.1562657525960278,0.0,0.0382716049382716,0.1562657525960278,0.2348484848484848,-0.2065973029528016,dp,4.0
3,0.35,0.3725577609298539,0.3415271132376395,0.3082203095208021,0.0297837617299061,-0.0166666666666667,-0.0667902066486972,0.0297837617299061,0.4166666666666667,0.2014652014652014,dp,4.0
4,0.48,0.4783429392125044,0.4570350506286859,0.462563248210546,0.1875688119307376,-0.2259136212624585,-0.0629568106312292,0.1875688119307376,-0.3642105263157895,0.247638326585695,dp,4.0
5,0.3266331658291457,0.32527950310559,0.317020202020202,0.2831976464702306,0.0092198581560283,0.4358974358974359,0.1289335664335665,0.0092198581560283,0.4358974358974359,0.1289335664335665,dp,4.0
6,0.3819095477386934,0.3906313097321308,0.3636986099549911,0.33720470719036,-0.0217611336032388,-0.2195121951219512,-0.2218912742122812,-0.0217611336032388,0.3143939393939394,-0.2218912742122812,dp,4.0
7,0.3316582914572864,0.3667105263157895,0.321827295511506,0.3086312277437361,-0.024949494949495,0.1587301587301587,0.0041514041514041,-0.024949494949495,0.3387096774193548,0.168129348513599,dp,4.0
8,0.4271356783919598,0.428623204752237,0.4204764251105715,0.4136733673367336,0.2288888888888889,-0.0227272727272727,0.0709999270392529,0.2288888888888889,-0.1979166666666666,-0.1707386072216238,dp,4.0
9,0.3919597989949748,0.3689475399152818,0.3766384954634648,0.348714459836882,0.3037373737373737,0.6153846153846154,0.3799431667988369,0.3037373737373737,0.6153846153846154,0.3799431667988369,dp,4.0
10,0.4623115577889447,0.4470963248687453,0.466859760394644,0.444940476212745,0.3888888888888889,0.3799283154121863,0.3088047374162381,0.3888888888888889,-0.42,0.3088047374162381,dp,4.0
1,0.43,0.4269793747184193,0.4076514934273555,0.4095793861311103,0.1804464654816039,0.2666666666666666,0.1203957382039573,0.1804464654816039,0.3076923076923076,-0.1566261061946902,dp,4.5
2,0.425,0.4269914437305742,0.4042390289449112,0.4054116101206096,0.178445407803206,0.0136363636363636,0.0557260640593974,0.178445407803206,0.2058823529411764,0.142739216268628,dp,4.5
3,0.37,0.3839835164835165,0.3617025518341307,0.3349717593096336,0.1199510403916768,0.175,0.0736859838274933,0.1199510403916768,0.7777777777777778,0.3815628815628815,dp,4.5
4,0.48,0.4765358194559875,0.4533608545677088,0.4579840683488589,0.2307076368731858,-0.0398671096345515,0.0300664451827242,0.2307076368731858,0.3684210526315789,0.2263350684403315,dp,4.5
5,0.3969849246231156,0.4356032536316512,0.3885353535353535,0.395181462780457,0.1826747720364741,0.3461538461538461,0.192016317016317,0.1826747720364741,-0.4864864864864865,-0.2628670450157157,dp,4.5
6,0.4070351758793969,0.4507901345521045,0.399821416732526,0.3924477380250754,0.0212550607287449,-0.2682926829268293,-0.2114632897481048,0.0212550607287449,-0.2682926829268293,-0.2114632897481048,dp,4.5
7,0.3768844221105528,0.4117875117526686,0.3721656413761677,0.3621355055432135,0.1670707070707071,0.1587301587301587,0.1075702075702075,0.1670707070707071,0.1785714285714285,0.1075702075702075,dp,4.5
8,0.3165829145728643,0.3760421119688854,0.2894909607104728,0.2812787249308183,-0.1459595959595959,-0.009090909090909,-0.1326554063913614,-0.1459595959595959,0.5555555555555556,0.3136103583258055,dp,4.5
9,0.4070351758793969,0.4014013213981244,0.3891760408773872,0.3659284296391837,0.3038383838383838,0.6666666666666666,0.3920962199312715,0.3038383838383838,0.6666666666666666,0.3920962199312715,dp,4.5
10,0.3768844221105528,0.408555794618429,0.3644806201550387,0.3367711978011116,0.1462626262626262,0.093189964157706,0.0610877357020414,0.1462626262626262,0.5333333333333333,0.2573285522187359,dp,4.5
1,0.43,0.3829524772497472,0.3704178248359283,0.3637280917280917,0.4187680859859445,0.2808080808080807,0.2703235881318072,0.4187680859859445,0.2808080808080807,0.2703235881318072,dp,5.0
