fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
4,0.6455026455026455,0.6477006911217438,0.5589133089133088,0.52047317487732,0.2608695652173913,0.5,0.3166666666666666,0.2608695652173913,-0.8541666666666666,-0.6262358757062146,cp,6.0
5,0.6613756613756614,0.6436437667377165,0.5520702306079665,0.521279780929026,0.3524004085801838,0.5714285714285714,0.3655511155511155,0.3524004085801838,-0.6862745098039216,-0.3855694508774638,cp,6.0
6,0.648936170212766,0.628383190883191,0.6013431013431013,0.6051386202450032,0.0625,-0.2253968253968253,-0.0508663516297103,0.0625,-0.2253968253968253,0.0673585884795018,cp,6.0
7,0.6861702127659575,0.5584171646118549,0.5768034701368034,0.5626411925569229,-0.0109529025191675,-0.1214285714285715,-0.0992987606001304,-0.0109529025191675,0.3111111111111111,0.2282342137957111,cp,6.0
8,0.6702127659574468,0.6863208746503942,0.5767951625094482,0.5261900033101622,0.3125,0.5714285714285714,0.3412698412698413,0.3125,0.5714285714285714,0.3412698412698413,cp,6.0
9,0.5851063829787234,0.6621182586094867,0.5324438547348764,0.473578669122903,0.25,0.75,0.4166666666666667,0.25,-0.8979591836734694,-0.709142193462751,cp,6.0
10,0.675531914893617,0.6137284512554371,0.6184848484848485,0.6147534031912297,-0.1383429672447013,-0.2923076923076922,-0.2207807118254879,-0.1383429672447013,0.4,0.3671223513328776,cp,6.0
1,0.6243386243386243,0.7251947040498443,0.5268636433684977,0.4636459287920442,0.1333333333333333,0.4,0.2,0.1333333333333333,0.4,0.2,cp,6.5
2,0.6613756613756614,0.5916218242557109,0.5792372478980855,0.5785964366083328,0.0939306358381502,-0.0054054054054054,0.0440887411475646,0.0939306358381502,-0.1929824561403508,-0.138086669665617,cp,6.5
3,0.7248677248677249,0.6576135576135577,0.628688970488236,0.6287639158227395,-0.0421052631578947,-0.1575757575757576,-0.1116345941163459,-0.0421052631578947,0.2804878048780488,0.1603077419283085,cp,6.5
4,0.6190476190476191,0.7511444028297961,0.5354962497819641,0.4676116442964904,0.0434782608695652,0.125,0.0625,0.0434782608695652,-0.375,0.3298050341917649,cp,6.5
5,0.6931216931216931,0.6420634920634921,0.6130634171907756,0.6165476085648454,0.2512768130745659,0.2857142857142857,0.1947219447219447,0.2512768130745659,-0.6274509803921569,-0.4239617106685194,cp,6.5
6,0.6436170212765957,0.6952287581699347,0.5998168498168498,0.5900718931872647,0.3484848484848485,0.3269841269841269,0.2596752695989337,0.3484848484848485,-0.6938775510204082,-0.5083560983448497,cp,6.5
7,0.7180851063829787,0.6100517129928895,0.5790657323990658,0.5875377819111834,0.1035049288061336,0.1785714285714285,0.095221787345075,0.1035049288061336,-0.2207920792079208,-0.1578319370398578,cp,6.5
8,0.6276595744680851,0.6673750301859455,0.545578231292517,0.4960192036296971,0.3125,0.5714285714285714,0.3412698412698413,0.3125,0.5714285714285714,0.3412698412698413,cp,6.5
9,0.601063829787234,0.5566688164117682,0.5880141530296329,0.5579370934875523,-0.252906976744186,-0.3157894736842105,-0.2847604084838963,-0.252906976744186,-0.3157894736842105,0.2958755916159567,cp,6.5
10,0.6436170212765957,0.5750872453000112,0.5772727272727273,0.5746314660948807,-0.0543352601156069,-0.241025641025641,-0.1414083429008802,-0.0543352601156069,-0.3191489361702128,0.263362952836637,cp,6.5
1,0.6507936507936508,0.5807599807599807,0.5416018716989591,0.5128029972066669,0.0816091954022988,0.2974358974358975,0.1301994301994302,0.0816091954022988,0.2974358974358975,0.1301994301994302,cp,7.0
2,0.671957671957672,0.5879039066697368,0.5935616768566607,0.5902643916137169,0.0130057803468208,-0.2756756756756756,-0.1057522763405116,0.0130057803468208,-0.2756756756756756,-0.1057522763405116,cp,7.0
3,0.5873015873015873,0.5972438672438672,0.6034082838448404,0.5779201174224654,-0.2003095975232198,-0.5878787878787879,-0.3559831895598319,-0.2003095975232198,-0.5878787878787879,-0.3559831895598319,cp,7.0
4,0.6666666666666666,0.59708283152683,0.5903976975405546,0.5926599326599327,0.0306443163960188,-0.1088709677419355,-0.0470280764635603,0.0306443163960188,-0.2083333333333333,-0.1142023490930716,cp,7.0
