fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
2,0.4768,0.2078296703296703,0.2584974093264249,0.2031007751937984,0.0973088239263638,0.1038961038961039,0.1007660188511252,0.0973088239263638,0.1038961038961039,0.1007660188511252,dp,6.5
3,0.464,0.2247274964838256,0.2642034794473819,0.2103070958636506,0.097747855416567,0.103030303030303,0.1011658288602993,0.097747855416567,-0.1309057148751805,-0.1131292890883591,dp,6.5
4,0.4608,0.2603648424543947,0.2763727500569605,0.2175995308529354,0.1017665519335898,0.0705017625440636,0.100315101455518,0.1017665519335898,-0.1832397754611066,-0.1288274900697346,dp,6.5
5,0.4736,0.241137040714995,0.2732000379939209,0.2269928347514554,0.0741749248578996,0.0255852842809364,0.0713393799922463,0.0741749248578996,-0.1563122262046993,-0.0951804046003253,dp,6.5
6,0.4496,0.2271665511768781,0.2673515598792351,0.2127062706270627,-0.0559021944911074,-0.000161890885543,-0.0406578685196946,-0.0559021944911074,0.0655312847093669,-0.0406578685196946,dp,6.5
7,0.4631410256410256,0.20922020123839,0.2520833333333333,0.2041263136204409,-0.0825772803824632,-0.178115909599463,-0.0817362230510048,-0.0825772803824632,-0.178115909599463,-0.0817362230510048,dp,6.5
8,0.4455128205128205,0.2168407903702021,0.2538925438596491,0.2113661193835998,0.2184699736766732,0.2003432003432003,0.216498130783845,0.2184699736766732,-0.267515923566879,-0.2305321553318265,dp,6.5
9,0.4519230769230769,0.2170772940854735,0.259560653797281,0.205426962777604,0.0763826940231935,0.0944061302681993,0.0808192250100579,0.0763826940231935,0.0944061302681993,0.0808192250100579,dp,6.5
10,0.4246794871794871,0.363669095551715,0.2515404469336434,0.2006270370844652,0.1594202898550724,0.1748878923766815,0.1615447284968063,0.1594202898550724,-0.1830065359477124,0.1615447284968063,dp,6.5
1,0.4544,0.2313220764630076,0.2603197674418605,0.1988157040882543,0.0974163840405878,0.0783064287737185,0.0957282055435624,0.0974163840405878,-0.1472367890278338,-0.1096669337118102,dp,7.0
2,0.4848,0.3466710758377425,0.2640046557032364,0.209926566348795,0.048546441007369,0.0865800865800865,0.0549921709496177,0.048546441007369,0.0865800865800865,0.0549921709496177,dp,7.0
3,0.4656,0.2291549578482537,0.2688768548524646,0.2228076431241393,0.2056277056277056,0.1681818181818182,0.2039256198347107,0.2056277056277056,-0.3206106870229007,-0.2388551924540485,dp,7.0
4,0.464,0.2523897367097099,0.2796764638869902,0.2277509351620947,0.1191283660660053,0.1107027675691891,0.1220669801148698,0.1191283660660053,-0.1781074578989575,-0.1459981733939231,dp,7.0
5,0.464,0.231489484298473,0.2667331560283688,0.2186274509803921,0.0287623128887302,-0.0172240802675585,0.0246881136984531,0.0287623128887302,-0.0808442851453604,-0.0427500777953522,dp,7.0
6,0.4496,0.2275516055045871,0.2671377054679638,0.2111764705882353,0.0977921766258699,0.1267605633802817,0.1081110509209101,0.0977921766258699,0.1267605633802817,-0.1087475620825519,dp,7.0
7,0.4551282051282051,0.1950888617555284,0.2433333333333333,0.1863019717690998,-0.1404085402292606,-0.2224211232938018,-0.1381630234465613,-0.1404085402292606,-0.2224211232938018,-0.1381630234465613,dp,7.0
8,0.4711538461538461,0.2278855846774193,0.2710330513784461,0.2311339628681178,-0.1599585373504821,-0.1188331188331188,-0.1496684048355781,-0.1599585373504821,-0.1188331188331188,-0.1496684048355781,dp,7.0
9,0.453525641025641,0.2258323540932236,0.2607921808908771,0.2073432893443773,0.09400089206066,0.1160919540229884,0.0982518517638415,0.09400089206066,0.1160919540229884,-0.1043364172298524,dp,7.0
10,0.4391025641025641,0.2039961013645224,0.2548999729656664,0.1875109706863261,0.0552871712292002,0.0415018025147279,0.0547966160425568,0.0552871712292002,-0.0859010270774976,-0.0613288919171272,dp,7.0
1,0.4496,0.2214960862501846,0.2595307308970099,0.2055442626919497,0.1613588110403396,0.1448598130841121,0.1599785446743518,0.1613588110403396,-0.2162162162162162,-0.1731235879842691,dp,7.5
