fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
2,0.2751677852348993,0.2304490106544901,0.2256084656084656,0.192335001645221,0.0290194664744051,0.1833333333333333,0.084662356321839,0.0290194664744051,0.1833333333333333,0.1000477642254557,cp,5.5
3,0.5838926174496645,0.4712963961265848,0.5459908391668827,0.4864820805420413,0.0723327305605786,0.1777777777777778,0.0801457194899818,0.0723327305605786,0.3444444444444444,0.1436507936507936,cp,5.5
4,0.3355704697986577,0.1834586466165413,0.3044444444444444,0.2230662343677628,0.0,0.0,0.0,0.0,0.1871921182266009,0.2421540738684983,cp,5.5
5,0.2483221476510067,0.0889610389610389,0.2518518518518519,0.1283255086071987,0.0,0.0,0.0,0.0,0.28,0.3587584345479082,cp,5.5
6,0.1342281879194631,0.0676256613756613,0.1204603580562659,0.0864667291471415,0.0,0.0,0.0,0.0,-0.2575757575757576,-0.07157394843962,cp,5.5
7,0.1812080536912751,0.2715174129353234,0.202453781512605,0.1216381233909697,-0.0835240274599542,-0.2564102564102564,-0.1594551282051282,-0.0835240274599542,0.5,0.2799145299145299,cp,5.5
8,0.1208053691275167,0.0580431177446102,0.1164835164835164,0.0763327674023769,0.0,0.0,0.0,0.0,-0.5128205128205128,-0.2745023616734142,cp,5.5
9,0.1275167785234899,0.0926219291544369,0.0890457516339869,0.0857338528924893,0.0,0.0,0.0,0.0,-0.2828282828282828,-0.2291334396597554,cp,5.5
10,0.5033557046979866,0.5275641025641026,0.5344431673052362,0.4769325912183054,0.132072072072072,0.111111111111111,0.0840305892937471,0.132072072072072,0.3,0.3174571805006587,cp,5.5
1,0.3221476510067114,0.3388095238095238,0.3301404345521993,0.2454471826911951,0.0655223329641934,0.2285714285714285,0.1218614718614718,0.0655223329641934,0.2285714285714285,-0.1232057416267942,cp,6.0
2,0.2751677852348993,0.1025580480125934,0.2108385093167701,0.1174138904573687,0.0,0.0,0.0,0.0,-0.0909090909090909,0.2023351158645276,cp,6.0
3,0.4228187919463087,0.3293440226248681,0.3838721804511278,0.3369372943841029,-0.0289330922242314,-0.2666666666666666,-0.1420765027322404,-0.0289330922242314,0.52,0.2911965811965812,cp,6.0
4,0.2080536912751678,0.1289133713686143,0.1996135265700483,0.1562653562653562,0.0,0.0,0.0,0.0,0.5,0.2650518593473311,cp,6.0
5,0.174496644295302,0.1137683071645336,0.1795555555555555,0.138682596910445,0.0,0.0,0.0,0.0,0.4524886877828055,0.1570310391363023,cp,6.0
6,0.5436241610738255,0.5275052585350068,0.5445806508510451,0.5037438769138651,-0.0321880650994575,-0.3181818181818182,-0.1681211952815176,-0.0321880650994575,0.4428571428571429,0.1968131868131868,cp,6.0
7,0.1610738255033557,0.0882051282051282,0.1750588235294117,0.097471264367816,0.0,0.0,0.0,0.0,-0.4705882352941176,-0.2686274509803921,cp,6.0
8,0.4832214765100671,0.4135593773706296,0.5152069912845775,0.4303139860595401,-0.0256132756132756,0.3181818181818182,0.116813294232649,-0.0256132756132756,0.3181818181818182,-0.2747026821862348,cp,6.0
9,0.3959731543624161,0.2362041467304625,0.2633376906318082,0.1893602693602693,0.0,0.0,0.0,0.0,0.3809523809523809,0.4097744360902255,cp,6.0
10,0.4026845637583892,0.4033967880924402,0.4418387611749681,0.3649197851697852,0.1174774774774774,-0.0555555555555554,-0.0037561853351326,0.1174774774774774,0.2,0.1189723320158103,cp,6.0
1,0.2550335570469799,0.0818512396694214,0.2141891891891892,0.1130973908550762,0.0,0.0,0.0,0.0,-0.0947368421052631,-0.099055571191794,cp,6.5
2,0.2348993288590604,0.1475510042073509,0.2353105590062111,0.1684480575456484,0.0,0.0,0.0,0.0,0.4545454545454545,-0.3830513379361981,cp,6.5
3,0.2751677852348993,0.1344827586206896,0.2216333938294011,0.1285640912759556,0.0,0.0,0.0,0.0,0.12,0.2837891737891738,cp,6.5
4,0.5234899328859061,0.4422403653737802,0.5076175486917175,0.4501267753082234,0.0433369447453954,0.1538461538461538,0.0806366047745358,0.0433369447453954,0.1973684210526315,-0.0873806054719119,cp,6.5
5,0.5167785234899329,0.4417998994469583,0.5017777777777778,0.4627707581113551,0.0241054613935969,0.0133779264214046,0.0039310138271851,0.0241054613935969,-0.24,-0.1144669365721997,cp,6.5
6,0.2147651006711409,0.261156462585034,0.233151071523062,0.2063360881542699,0.0820976491862567,0.3181818181818182,0.158535199171487,0.0820976491862567,0.3289473684210526,0.2129585326953748,cp,6.5
7,0.348993288590604,0.236141304347826,0.3088739495798319,0.2567509138791714,-0.0432875667429443,-0.2777777777777778,-0.1710858585858586,-0.0432875667429443,-0.2777777777777778,-0.1710858585858586,cp,6.5
8,0.5704697986577181,0.5343518332999398,0.5739524125299987,0.5451195925236959,0.0836940836940837,0.409090909090909,0.2182306940371456,0.0836940836940837,0.409090909090909,0.2182306940371456,cp,6.5
9,0.4899328859060403,0.4562934851359898,0.4033109526638938,0.3655038494064034,0.1641386782231852,0.3777777777777777,0.2365079365079365,0.1641386782231852,0.3777777777777777,0.2365079365079365,cp,6.5
10,0.2483221476510067,0.2343826380109566,0.2783266283524904,0.1748055208828733,0.0,0.0,0.0,0.0,-0.4,-0.3428571428571428,cp,6.5
1,0.3557046979865771,0.3425080415402996,0.3342285562873798,0.3203141011961122,0.0315614617940199,0.05,0.0348948670377242,0.0315614617940199,-0.325,-0.2185672514619883,cp,7.0
2,0.5436241610738255,0.5286526215107352,0.5511724437320511,0.5160826032540676,0.1281542898341744,0.3,0.1782866379310345,0.1281542898341744,0.3903508771929824,0.191703216374269,cp,7.0
3,0.6308724832214765,0.5468511394765984,0.5877828191167574,0.5311657329144942,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.1999999999999999,-0.1374514374514374,cp,7.0
