fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
1,0.6825396825396826,0.5873457974669664,0.5758626486781827,0.5476071329282338,0.0114942528735632,0.3589743589743589,0.0646723646723646,0.0114942528735632,0.3589743589743589,-0.0979437229437229,cp,0.015
2,0.6613756613756614,0.5670598537774741,0.5773015142550347,0.5714258194003907,0.20628612716763,-0.0486486486486487,0.0986703280820927,0.20628612716763,-0.2894736842105263,-0.1641100614784825,cp,0.015
3,0.708994708994709,0.6603628246242846,0.6076242501171102,0.6258074903668773,0.2507739938080495,0.5151515151515151,0.3144057888583436,0.2507739938080495,0.5151515151515151,0.3144057888583436,cp,0.015
4,0.671957671957672,0.604029304029304,0.5860369788941218,0.581890203053624,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,cp,0.015
5,0.7195767195767195,0.6627309864876259,0.6475497903563942,0.6513742141469998,0.2691521961184882,0.3142857142857143,0.1845321345321345,0.2691521961184882,-0.5098039215686274,-0.3178940867685657,cp,0.015
6,0.6808510638297872,0.6694933988555358,0.6398046398046398,0.6463061992473758,0.4071969696969697,0.2031746031746032,0.2710529504422634,0.4071969696969697,-0.5306122448979592,-0.3479832878033103,cp,0.015
7,0.7074468085106383,0.5847364704133214,0.6038371705038372,0.5829970150558073,-0.0230010952902519,-0.4142857142857142,-0.2089693411611219,-0.0230010952902519,-0.4142857142857142,-0.2089693411611219,cp,0.015
8,0.6914893617021277,0.6359273066169617,0.6064247921390779,0.6148601929944533,0.2063953488372093,0.2932330827067669,0.1536646342223718,0.2063953488372093,-0.4444444444444444,-0.2891513560804899,cp,0.015
9,0.6436170212765957,0.5873949579831933,0.5971988795518207,0.589247311827957,0.0450581395348837,0.1447368421052631,0.0698808588635768,0.0450581395348837,0.1447368421052631,0.0698808588635768,cp,0.015
10,0.6542553191489362,0.571498599439776,0.5796969696969697,0.5716730851519042,0.0674373795761079,-0.0410256410256411,0.0011289705319555,0.0674373795761079,0.1808510638297872,0.0130696950653858,cp,0.015
1,0.6772486772486772,0.6096566831860949,0.5776769077739952,0.5810214458376498,0.2126436781609195,0.717948717948718,0.3219373219373219,0.2126436781609195,0.717948717948718,-0.3555194805194805,cp,0.02
2,0.6455026455026455,0.5774171737660582,0.5550405773599515,0.5570270235763194,0.2420520231213873,0.2486486486486486,0.2239232548056077,0.2420520231213873,0.2486486486486486,0.2239232548056077,cp,0.02
3,0.6825396825396826,0.4286567673664447,0.5800844704353476,0.4896866096866097,-0.0721362229102167,-0.0484848484848484,-0.0943675545865326,-0.0721362229102167,-0.0484848484848484,-0.0943675545865326,cp,0.02
4,0.671957671957672,0.604029304029304,0.5860369788941218,0.581890203053624,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,-0.0055002619172341,-0.1733870967741935,-0.0941009557945041,cp,0.02
5,0.6984126984126984,0.6340033122553447,0.62520964360587,0.625295757490571,0.2522982635342186,0.3142857142857143,0.174042624042624,0.2522982635342186,-0.4509803921568627,-0.2924193299366991,cp,0.02
6,0.6117021276595744,0.5518094532730092,0.5564713064713064,0.5248790425261013,0.2424242424242425,0.092063492063492,0.1238943414515933,0.2424242424242425,-0.1632653061224489,0.1238943414515933,cp,0.02
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.02
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.02
9,0.6542553191489362,0.5983527583527584,0.6042164234114699,0.597187774955592,-0.0174418604651162,-0.131578947368421,-0.0645456925896831,-0.0174418604651162,0.1326530612244897,-0.0645456925896831,cp,0.02
10,0.6808510638297872,0.6207507813347614,0.6218181818181817,0.6209930738464541,0.16878612716763,0.2102564102564103,0.1416953693073096,0.16878612716763,0.2102564102564103,0.1416953693073096,cp,0.02
1,0.6878306878306878,0.6245610338530693,0.5928284229255103,0.5987654320987654,0.2011494252873563,0.6666666666666667,0.2962962962962963,0.2011494252873563,0.6666666666666667,-0.3441558441558441,cp,0.025
2,0.656084656084656,0.5642995588531937,0.5695585796828319,0.5666438185582977,0.08128612716763,-0.2216216216216215,-0.0369471744471744,0.08128612716763,-0.3157894736842105,-0.0966411755885439,cp,0.025
3,0.708994708994709,0.6682483130904183,0.6076242501171102,0.6279765847153782,0.0226006191950464,-0.1757575757575757,-0.0667630423104875,0.0226006191950464,-0.3902439024390244,-0.1805300679545783,cp,0.025
