fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
2,0.610738255033557,0.6140479890479891,0.6184535497228344,0.6152154179887122,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.322884012539185,0.1869073275862069,eo,0.04
3,0.6912751677852349,0.6479624247911677,0.661346037507562,0.6443246322808605,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.2944444444444444,0.1843650793650793,eo,0.04
4,0.7181208053691275,0.6955742391847869,0.7018908343716528,0.6934296328236426,0.0343084145901047,0.0769230769230768,0.0440318302387267,0.0343084145901047,0.588235294117647,0.2901710775384835,eo,0.04
5,0.6644295302013423,0.6346639784946236,0.65221027479092,0.6355712731085119,0.0246704331450094,-0.0735785953177258,-0.0252708031747616,0.0246704331450094,0.5272727272727273,0.3142316017316017,eo,0.04
6,0.7046979865771812,0.7216265216265216,0.7098685951142076,0.7120384655268897,0.0025316455696202,-0.1868686868686868,-0.1027424845846629,0.0025316455696202,0.4278846153846153,0.2828646134567187,eo,0.04
7,0.7114093959731543,0.6792045454545456,0.6963249299719887,0.6658532140460418,0.0787566742944317,-0.0085470085470085,-0.008061383061383,0.0787566742944317,0.1323529411764706,-0.1308333333333333,eo,0.04
8,0.6442953020134228,0.6487830687830688,0.6792716622458002,0.6384197388632873,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.2037287293608494,eo,0.04
9,0.6308724832214765,0.5950124223602484,0.5998007526242821,0.5970892524035012,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.25,0.1161954365079365,eo,0.04
10,0.6241610738255033,0.6314783343271715,0.6484616858237547,0.6231638714185884,0.1318918918918918,0.0,0.037246963562753,0.1318918918918918,-0.3831168831168831,-0.2410540279392738,eo,0.04
1,0.7181208053691275,0.7079297296851685,0.7077607342313225,0.6968302808302808,-0.024547803617571,-0.0857142857142857,-0.0507421150278293,-0.024547803617571,-0.3006535947712418,0.2136363636363636,eo,0.045
2,0.5973154362416108,0.6055613427052707,0.604098711013157,0.6011361555879569,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.045
3,0.697986577181208,0.6608726415094339,0.6682425892317,0.6526634297602041,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.4055555555555555,0.2427777777777778,eo,0.045
4,0.7114093959731543,0.6849719954558664,0.6913852274466085,0.6832857102483932,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.5294117647058822,0.2700185720918603,eo,0.045
5,0.6778523489932886,0.6601503759398495,0.6665137395459976,0.6567775314116777,0.1030131826741996,0.1672240802675585,0.1100559077522088,0.1030131826741996,0.4305555555555556,0.2174310938845822,eo,0.045
6,0.6912751677852349,0.7194127377998345,0.699118088014816,0.6970756683261603,0.0151898734177215,-0.1868686868686868,-0.0945457632731875,0.0151898734177215,0.3509615384615384,0.2673771769166506,eo,0.045
7,0.6711409395973155,0.6430513784461154,0.6625322128851541,0.6404440853218636,0.0636918382913806,-0.047008547008547,-0.0320270007770008,0.0636918382913806,0.4411764705882353,0.1884453781512605,eo,0.045
8,0.6577181208053692,0.6861285017765836,0.6972314323607427,0.6502979654687399,0.0003607503607503,0.109090909090909,0.0440371456500488,0.0003607503607503,0.2878787878787879,-0.1351467611336032,eo,0.045
9,0.6912751677852349,0.654763232868496,0.6585486234897999,0.6554880534853685,0.0771036475261827,0.0888888888888889,0.0519969278033794,0.0771036475261827,0.375,-0.2269607843137255,eo,0.045
10,0.6241610738255033,0.6286746180472245,0.6484616858237547,0.6234681042228212,0.1318918918918918,0.0,0.037246963562753,0.1318918918918918,-0.3831168831168831,-0.2506694125546584,eo,0.045
1,0.6375838926174496,0.6234150717703348,0.6112621347915466,0.6110405643738976,0.0060908084163898,-0.1571428571428571,-0.0561533704390847,0.0060908084163898,-0.5263157894736843,-0.2654739009128586,eo,0.05
2,0.610738255033557,0.5990356506238859,0.6146969359662207,0.5996757852077002,0.129776496034607,0.2833333333333333,0.1715696839080459,0.129776496034607,0.2833333333333333,0.1715696839080459,eo,0.05
3,0.7046979865771812,0.6718441454956439,0.6760997320888429,0.6599016724016724,0.0866184448462929,0.1777777777777778,0.0884790528233151,0.0866184448462929,0.4055555555555555,0.2527777777777777,eo,0.05
4,0.7114093959731543,0.6871823341367933,0.6913852274466085,0.6829647957827419,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.5294117647058822,0.2700185720918603,eo,0.05
5,0.6375838926174496,0.6094915420928403,0.6256033452807646,0.6094388184742565,0.0638418079096045,0.0033444816053511,0.0281161084211051,0.0638418079096045,0.4272727272727272,0.2154220779220779,eo,0.05
