fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
2,0.44,0.4444192722559636,0.4112231559290382,0.4104498853027566,0.1877205363443895,0.15,0.1007359924026591,0.1877205363443895,0.2647058823529412,0.1679187267422561,dp,0.055
3,0.415,0.4098919241677862,0.4119617224880382,0.3960720030984281,0.2692778457772338,0.0166666666666667,0.0804357592093441,0.2692778457772338,-0.3611111111111111,-0.2327533577533577,dp,0.055
4,0.47,0.4940898502159958,0.4468619116501614,0.4547272547272546,0.1361225102592333,-0.0166112956810631,-0.0083056478405315,0.1361225102592333,0.2017543859649122,0.1315548486601118,dp,0.055
5,0.3417085427135678,0.3315726310553152,0.3341919191919192,0.2972151887666777,0.0836879432624113,0.6282051282051282,0.2516025641025641,0.0836879432624113,0.6282051282051282,0.2516025641025641,dp,0.055
6,0.4170854271356783,0.4584227366836062,0.4001424351517537,0.3776870260152422,0.1411943319838056,-0.1707317073170732,-0.1119915577035955,0.1411943319838056,0.4393939393939394,0.2087762707722385,dp,0.055
7,0.4371859296482412,0.4732299741602067,0.4350660742766006,0.4225934179070864,0.2576767676767676,0.2158730158730158,0.1771672771672771,0.2576767676767676,-0.2738095238095238,0.1771672771672771,dp,0.055
8,0.3618090452261306,0.4114746543778801,0.3248390994732458,0.2993042505874649,0.0857575757575757,0.2272727272727273,0.0754140522398949,0.0857575757575757,0.3333333333333333,0.1592140921409214,dp,0.055
9,0.4371859296482412,0.4035010555946516,0.4143160226146762,0.3998019377329722,0.314040404040404,0.6923076923076923,0.4080954269098599,0.314040404040404,0.6923076923076923,0.4080954269098599,dp,0.055
10,0.3417085427135678,0.3960634700762832,0.3349365750528542,0.3087510366864732,0.0853535353535354,0.2043010752688172,0.0828268661368241,0.0853535353535354,-0.255,-0.1271336996336996,dp,0.055
1,0.47,0.412275273755476,0.4080989228618539,0.4032926224102695,0.4627945431996693,0.2808080808080807,0.2886971476012571,0.4627945431996693,-0.3625,0.2886971476012571,dp,0.06
2,0.38,0.3789339933993399,0.343255524431995,0.3312347867186577,0.0192559733844137,-0.0181818181818181,-0.0436588103254769,0.0192559733844137,0.2976190476190476,0.1474996147326244,dp,0.06
3,0.295,0.2700909090909091,0.2905602073365231,0.2578088578088578,-0.1019991840065279,-0.025,-0.1027964959568733,-0.1019991840065279,0.3,-0.1027964959568733,dp,0.06
4,0.49,0.4676612266528233,0.4604717925892956,0.4613745369115388,0.273746371734561,-0.0631229235880398,0.0406607604282023,0.273746371734561,0.3157894736842105,0.2004771544245228,dp,0.06
5,0.4120603015075377,0.4082758718185332,0.3925757575757576,0.384208792886759,0.2113475177304964,0.4102564102564103,0.2316433566433566,0.2113475177304964,-0.4425675675675675,0.2316433566433566,dp,0.06
6,0.457286432160804,0.4251529790660225,0.4211123411876997,0.4056887012230635,0.4016194331983805,0.3292682926829268,0.2747211919123799,0.4016194331983805,0.3292682926829268,0.2747211919123799,dp,0.06
7,0.3467336683417085,0.3199028677150786,0.3319856459330143,0.276202320766527,0.135959595959596,0.161904761904762,0.0843711843711844,0.135959595959596,-0.3214285714285714,-0.2236144137552588,dp,0.06
8,0.4673366834170854,0.4593041871263673,0.4480735344149978,0.4434196106980341,0.3086868686868687,0.159090909090909,0.1685302057493068,0.3086868686868687,0.3333333333333333,-0.1949443213978097,dp,0.06
