fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
6,0.6122448979591837,0.5654194527433964,0.5582259028429949,0.5608233039736435,0.1633484162895927,0.1666666666666666,0.1742138364779874,0.1633484162895927,0.1666666666666666,0.1742138364779874,eo,0.025
7,0.6666666666666666,0.6284685634000703,0.6142790119699737,0.6148148148148148,0.098537825810553,-0.1082251082251082,0.0058874458874458,0.098537825810553,-0.1082251082251082,0.0058874458874458,eo,0.025
8,0.564625850340136,0.555819572452637,0.5353865770532437,0.5332164426261445,0.0518518518518518,0.0944055944055944,0.0305804567772653,0.0518518518518518,0.1863636363636364,0.0823459048691247,eo,0.025
9,0.5986394557823129,0.5883212934296526,0.5748899947013154,0.558248035566584,0.1072727272727272,0.2285714285714285,0.1365079365079365,0.1072727272727272,0.2285714285714285,0.1365079365079365,eo,0.025
10,0.6190476190476191,0.5875452898550725,0.5796172426607209,0.5816774078052274,-0.0158730158730158,0.219047619047619,0.0523809523809523,-0.0158730158730158,0.219047619047619,0.2072120138904859,eo,0.025
1,0.6013513513513513,0.5947368421052631,0.5545329067068198,0.5479048594514624,0.1373913043478261,0.3928571428571428,0.2019053755522827,0.1373913043478261,0.3928571428571428,0.2019053755522827,eo,0.03
2,0.6013513513513513,0.5842490842490843,0.5546894531947569,0.5382055428120182,0.0386991869918699,0.0076923076923076,0.0114062913031985,0.0386991869918699,-0.1507936507936508,-0.0285738714090287,eo,0.03
3,0.5675675675675675,0.5214719829025579,0.5216783216783217,0.5176579163248564,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0701754385964912,0.0531432748538011,eo,0.03
4,0.5782312925170068,0.6214751683501684,0.5466200466200467,0.5273636336254932,0.0101626016260162,0.028673835125448,-0.0019674302633629,0.0101626016260162,0.0568475452196383,0.0534237726098191,eo,0.03
5,0.6326530612244898,0.6020558932792975,0.5608810511030634,0.5680236314963537,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1195121951219511,eo,0.03
6,0.6122448979591837,0.5654194527433964,0.5582259028429949,0.5608233039736435,0.0968325791855203,0.1666666666666666,0.1361635220125786,0.0968325791855203,0.1666666666666666,0.1361635220125786,eo,0.03
7,0.6870748299319728,0.6537375274818197,0.6322339724081965,0.6332836311029458,0.1150667514303878,-0.1082251082251082,0.0158874458874458,0.1150667514303878,-0.1209302325581395,-0.018798449612403,eo,0.03
8,0.5782312925170068,0.5718915343915344,0.5475117975117976,0.5449299553303332,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1636363636363637,0.0775612158739094,eo,0.03
9,0.5918367346938775,0.5791956305858987,0.5669534867648075,0.5462460691823899,0.1232727272727272,0.2571428571428571,0.1563492063492063,0.1232727272727272,0.2571428571428571,0.1563492063492063,eo,0.03
10,0.6122448979591837,0.5736109356799012,0.5732069862504645,0.5723387723387724,0.0158730158730158,0.219047619047619,0.0741071428571428,0.0158730158730158,0.219047619047619,0.1617574684359405,eo,0.03
1,0.6013513513513513,0.5997393411186515,0.5525848547587678,0.5420359924791834,0.1019130434782608,0.2499999999999999,0.135631443298969,0.1019130434782608,0.2499999999999999,0.135631443298969,eo,0.035
2,0.6081081081081081,0.6057422969187676,0.5585020893603343,0.5354779150292709,0.0630894308943089,0.0461538461538461,0.0409463388844832,0.0630894308943089,-0.1507936507936508,-0.058079685362517,eo,0.035
3,0.5743243243243243,0.5256310174342961,0.5267288267288267,0.5226841813855394,-0.0048959608323133,0.0248447204968944,-0.0166656900660182,-0.0048959608323133,0.0526315789473683,0.0582602339181286,eo,0.035
4,0.5986394557823129,0.6248168498168498,0.5674242424242424,0.5504119371225137,-0.0060975609756097,-0.003584229390681,-0.0235312451301231,-0.0060975609756097,-0.0680272108843538,0.0605458656330749,eo,0.035
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,eo,0.035
6,0.6122448979591837,0.5694967642229306,0.5610005976265687,0.5633599807567268,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.172093023255814,-0.1071902392797915,eo,0.035
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,eo,0.035
8,0.5578231292517006,0.5381030701754386,0.5235413985413985,0.5160882432068873,-0.0222222222222222,-0.0874125874125874,-0.0603286341318256,-0.0222222222222222,0.1636363636363637,0.0775612158739094,eo,0.035
