fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
3,0.5608108108108109,0.5172608811953073,0.5139083139083139,0.5118054725566717,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0304824561403508,cp,0.035
4,0.6122448979591837,0.6542118012706248,0.5814685314685315,0.5681177054815,-0.0060975609756097,-0.03584229390681,-0.0342254947794919,-0.0060975609756097,-0.108843537414966,0.0909237726098191,cp,0.035
5,0.6190476190476191,0.5545837919889823,0.5378925453559369,0.5377183203270159,0.0806297709923664,0.0584415584415584,0.0434919311066099,0.0806297709923664,0.2205882352941176,0.1195121951219511,cp,0.035
6,0.6122448979591837,0.5732303090727816,0.5610005976265687,0.5642583120204604,0.0457013574660633,0.1666666666666666,0.1075471698113207,0.0457013574660633,0.172093023255814,0.1075471698113207,cp,0.035
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.035
8,0.5782312925170068,0.566532556696491,0.5477322560655894,0.5445459056006724,0.0518518518518518,0.0944055944055944,0.0305804567772653,0.0518518518518518,0.1409090909090909,0.066197579510273,cp,0.035
9,0.5714285714285714,0.5329844206426485,0.5432649111894395,0.5112774038280751,0.0323636363636363,0.0,0.0222222222222222,0.0323636363636363,-0.2159090909090909,-0.0850268558601892,cp,0.035
10,0.6054421768707483,0.5620593064812132,0.552396878483835,0.5551756107432454,-0.0555555555555555,0.0666666666666667,-0.0238095238095237,-0.0555555555555555,-0.1304347826086956,0.2292666099395166,cp,0.035
1,0.6081081081081081,0.5923213205427361,0.5574157726331639,0.5459406751206229,0.0939130434782608,0.2499999999999999,0.1304768041237113,0.0939130434782608,0.2499999999999999,0.1304768041237113,cp,0.04
2,0.6148648648648649,0.6061540125459658,0.5677613486195936,0.5493734608141388,0.0468292682926829,0.0076923076923076,0.0165609304784562,0.0468292682926829,-0.1507936507936508,-0.0518296853625171,cp,0.04
3,0.5675675675675675,0.5229258308895406,0.5203185703185703,0.5174988753936122,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0374269005847952,cp,0.04
4,0.5986394557823129,0.6397672375933245,0.5667249417249417,0.5502306150201175,0.0020325203252032,-0.003584229390681,-0.0180964625214274,0.0020325203252032,-0.108843537414966,0.0963016795865633,cp,0.04
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,cp,0.04
