fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.4623115577889447,0.4264584766849638,0.4423825630593113,0.42397380233836,0.3346464646464646,0.4358974358974359,0.2894263811789585,0.3346464646464646,0.4358974358974359,0.2894263811789585,eo,0.045
10,0.4321608040201005,0.373030303030303,0.4371338971106412,0.3837575619339889,0.3984848484848485,0.4121863799283154,0.3316970546984572,0.3984848484848485,0.4121863799283154,0.3316970546984572,eo,0.045
1,0.495,0.4136205584918887,0.4261623918951505,0.4077595950660965,0.4441918147995039,0.206060606060606,0.247735673763071,0.4441918147995039,-0.51875,-0.3228263274336283,eo,0.05
2,0.46,0.4523481152993348,0.4324183006535948,0.4138125953889189,0.248210505091239,-0.0272727272727273,0.058348441681775,0.248210505091239,0.2679738562091502,0.1463124404300874,eo,0.05
3,0.475,0.4377685492801772,0.4768839712918661,0.4285852686240055,0.3449612403100776,0.3083333333333333,0.2309860736747529,0.3449612403100776,0.3083333333333333,0.2309860736747529,eo,0.05
4,0.505,0.4797306401992905,0.4743683097807945,0.4666822449709595,0.2901611450305275,-0.1362126245847176,0.0152270210409745,0.2901611450305275,0.3684210526315789,0.2034412955465586,eo,0.05
5,0.4522613065326633,0.4009126443726371,0.426010101010101,0.4017311169606802,0.274062816616008,0.4358974358974359,0.2728729603729604,0.274062816616008,-0.5067567567567568,0.2728729603729604,eo,0.05
6,0.4623115577889447,0.401711290318161,0.4281071331229341,0.4048015873015872,0.3411943319838056,0.2804878048780488,0.2262654078153684,0.3411943319838056,0.2804878048780488,0.2262654078153684,eo,0.05
7,0.457286432160804,0.4578192640692641,0.4593563454089769,0.4081166242906374,0.3478787878787879,0.1079365079365078,0.1684981684981684,0.3478787878787879,-0.4166666666666667,-0.2262590695689287,eo,0.05
8,0.4623115577889447,0.4197422480620155,0.4308879738148031,0.4055826826605317,0.3077777777777778,0.0954545454545454,0.1241718955202101,0.3077777777777778,0.3333333333333333,0.2024992472146944,eo,0.05
9,0.4422110552763819,0.3957187209059499,0.4206427296047069,0.401112940562349,0.3145454545454545,0.7692307692307693,0.4374504361617763,0.3145454545454545,0.7692307692307693,0.4374504361617763,eo,0.05
10,0.4522613065326633,0.414268539431583,0.455738548273432,0.4128359012627481,0.4085858585858586,0.4121863799283154,0.3372526102540127,0.4085858585858586,0.4121863799283154,0.3372526102540127,eo,0.05
1,0.48,0.4026635791341674,0.4085257211334797,0.3894865560699272,0.4198015708970649,0.2242424242424242,0.2351914447804858,0.4198015708970649,-0.425,-0.2571017699115044,eo,0.055
2,0.46,0.4747619047619048,0.4323124805477746,0.4143901874250845,0.2867224518600665,-0.0045454545454546,0.0912695329361995,0.2867224518600665,0.2679738562091502,0.1327989269165739,eo,0.055
3,0.48,0.4513852813852813,0.4823763955342903,0.4408074003512377,0.3508771929824561,0.275,0.2237533692722372,0.3508771929824561,0.275,0.2237533692722372,eo,0.055
4,0.52,0.4930184194890077,0.4852960943585178,0.4760118411037993,0.279851866680012,-0.1362126245847176,0.0096714654854189,0.279851866680012,0.2631578947368421,0.1617987275882012,eo,0.055
5,0.4673366834170854,0.4199339085227587,0.4371212121212121,0.4114911946472229,0.2824721377912867,0.2692307692307693,0.2046911421911422,0.2824721377912867,-0.5878378378378378,-0.29500410611371,eo,0.055
6,0.4472361809045226,0.384650432050275,0.4131148731343205,0.3898801514383354,0.4025303643724696,0.3048780487804878,0.2679024140471819,0.4025303643724696,0.3048780487804878,0.2679024140471819,eo,0.055
7,0.457286432160804,0.4460909559954015,0.4607917521075416,0.4146403242147923,0.3078787878787878,0.0507936507936508,0.1245421245421245,0.3078787878787878,-0.4166666666666667,-0.2262590695689287,eo,0.055
8,0.4773869346733668,0.4623148699622791,0.4475546404814697,0.4193437606536592,0.2877777777777778,-0.0272727272727273,0.0594976652560921,0.2877777777777778,0.2777777777777778,0.1807437518819633,eo,0.055
9,0.4221105527638191,0.3760787102892366,0.3995230511888624,0.3810095902362469,0.3345454545454545,0.7435897435897436,0.4432725350251123,0.3345454545454545,0.7435897435897436,0.4432725350251123,eo,0.055
10,0.4170854271356783,0.3766923326144843,0.4237244538407329,0.3782513207198815,0.4284848484848484,0.4121863799283154,0.3534361851332398,0.4284848484848484,0.4121863799283154,0.3534361851332398,eo,0.055
1,0.48,0.3903119053730844,0.4093149802201526,0.3863757101717889,0.4198015708970649,0.206060606060606,0.2340370436260847,0.4198015708970649,-0.4875,-0.3027765486725663,eo,0.06
2,0.465,0.4788111888111888,0.4308123249299719,0.4043281309478493,0.303256376650872,0.0409090909090908,0.1155162738496071,0.303256376650872,0.3235294117647058,0.1876037317213787,eo,0.06
3,0.475,0.4324630916196265,0.4737041467304625,0.4279444085326438,0.3565891472868218,0.275,0.2321765498652291,0.3565891472868218,0.275,0.2321765498652291,eo,0.06
4,0.515,0.4619930802787945,0.4688563480583065,0.444897163749146,0.3180862776498849,-0.0664451827242524,0.0556662975267626,0.3180862776498849,-0.1631578947368421,-0.1306104243659998,eo,0.06
5,0.4371859296482412,0.3747491351839178,0.4105050505050505,0.3870048673252334,0.2975683890577507,0.4102564102564103,0.2752039627039627,0.2975683890577507,-0.4797297297297297,0.2752039627039627,eo,0.06
6,0.4321608040201005,0.3716803566875303,0.4006330392725337,0.3773289901803958,0.3718623481781377,0.2804878048780488,0.2449546039239194,0.3718623481781377,0.2804878048780488,0.2449546039239194,eo,0.06
7,0.457286432160804,0.4729166666666667,0.459647983595352,0.4133523922051621,0.2978787878787878,0.0793650793650793,0.1234432234432234,0.2978787878787878,-0.3452380952380952,-0.197649826059456,eo,0.06
8,0.4422110552763819,0.4122720897615708,0.4140625769894062,0.3896875031021373,0.2375757575757575,-0.0954545454545454,0.0141708011090033,0.2375757575757575,0.3333333333333333,0.2146943691659139,eo,0.06
9,0.4070351758793969,0.3512432012432012,0.3838650890792873,0.3627993198896065,0.3244444444444444,0.717948717948718,0.4304520222045995,0.3244444444444444,0.717948717948718,0.4304520222045995,eo,0.06
